timestamp,node_id,src,event,info
12:58:47,2,172.20.0.12,DIO,rank=5
timestamp,node_id,src,event,info
12:58:47,3,172.20.0.13,DIO,rank=6
timestamp,node_id,src,event,info
12:58:47,1,172.20.0.11,DIO,rank=3
timestamp,node_id,src,event,info
12:58:47,4,172.20.0.14,DIO,rank=7
12:58:52,2,172.20.0.12,DIO,rank=4
12:58:52,4,172.20.0.14,DIO,rank=5
12:58:54,1,172.20.0.11,DIO,rank=2
12:58:56,3,172.20.0.13,DIO,rank=4
12:58:59,2,172.20.0.12,DIO,rank=4
12:59:00,4,172.20.0.14,DIO,rank=5
12:59:02,1,172.20.0.11,DIO,rank=4
12:59:04,2,172.20.0.12,DIO,rank=5
12:59:05,3,172.20.0.13,DIO,rank=4
12:59:07,4,172.20.0.14,DIO,rank=5
12:59:10,3,172.20.0.13,DIO,rank=4
12:59:10,1,172.20.0.11,DIO,rank=4
12:59:11,2,172.20.0.12,DIO,rank=5
12:59:12,4,172.20.0.14,DIO,rank=5
12:59:15,1,172.20.0.11,DIO,rank=3
12:59:17,3,172.20.0.13,DIO,rank=5
12:59:20,2,172.20.0.12,DIO,rank=5
12:59:20,2,172.20.0.12,DIS,request
12:59:22,1,172.20.0.11,DIO,rank=4
12:59:22,4,172.20.0.14,DIO,rank=7
12:59:22,4,172.20.0.14,DIS,request
12:59:22,1,172.20.0.11,DIS,request
12:59:27,3,172.20.0.13,DIO,rank=5
12:59:27,3,172.20.0.13,DIS,request
12:59:27,1,172.20.0.11,DIO,rank=3
12:59:29,2,172.20.0.12,DIO,rank=3
12:59:31,4,172.20.0.14,DIO,rank=5
12:59:32,3,172.20.0.13,DIO,rank=6
12:59:36,4,172.20.0.14,DIO,rank=7
12:59:36,1,172.20.0.11,DIO,rank=4
12:59:37,2,172.20.0.12,DIO,rank=4
12:59:40,3,172.20.0.13,DIO,rank=6
12:59:41,4,172.20.0.14,DIO,rank=5
12:59:46,1,172.20.0.11,DIO,rank=3
12:59:46,2,172.20.0.12,DIO,rank=3
12:59:47,3,172.20.0.13,DIO,rank=6
12:59:47,4,172.20.0.14,DIO,rank=5
12:59:52,2,172.20.0.12,DIO,rank=3
12:59:53,3,172.20.0.13,DIO,rank=6
12:59:56,1,172.20.0.11,DIO,rank=2
12:59:56,1,172.20.0.11,DIS,request
12:59:56,4,172.20.0.14,DIO,rank=5
12:59:58,2,172.20.0.12,DIO,rank=3
12:59:59,3,172.20.0.13,DIO,rank=6
13:00:04,1,172.20.0.11,DIO,rank=4
13:00:05,4,172.20.0.14,DIO,rank=7
13:00:05,2,172.20.0.12,DIO,rank=4
13:00:05,2,172.20.0.12,DIS,request
13:00:09,3,172.20.0.13,DIO,rank=6
13:00:11,4,172.20.0.14,DIO,rank=5
13:00:11,4,172.20.0.14,DIS,request
13:00:11,1,172.20.0.11,DIO,rank=4
13:00:13,2,172.20.0.12,DIO,rank=5
13:00:16,3,172.20.0.13,DIO,rank=4
13:00:16,3,172.20.0.13,DIS,request
13:00:16,1,172.20.0.11,DIO,rank=4
13:00:19,2,172.20.0.12,DIO,rank=3
13:00:21,4,172.20.0.14,DIO,rank=6
13:00:24,2,172.20.0.12,DIO,rank=4
13:00:26,3,172.20.0.13,DIO,rank=5
13:00:26,1,172.20.0.11,DIO,rank=3
13:00:27,4,172.20.0.14,DIO,rank=6
13:00:31,1,172.20.0.11,DIO,rank=2
13:00:31,1,172.20.0.11,DIS,request
13:00:31,2,172.20.0.12,DIO,rank=5
13:00:34,4,172.20.0.14,DIO,rank=6
13:00:36,3,172.20.0.13,DIO,rank=6
13:00:36,1,172.20.0.11,DIO,rank=4
13:00:36,2,172.20.0.12,DIO,rank=3
13:00:41,2,172.20.0.12,DIO,rank=3
13:00:43,3,172.20.0.13,DIO,rank=4
13:00:44,4,172.20.0.14,DIO,rank=6
13:00:45,1,172.20.0.11,DIO,rank=4
13:00:47,2,172.20.0.12,DIO,rank=5
13:00:47,2,172.20.0.12,DIS,request
13:00:51,1,172.20.0.11,DIO,rank=2
13:00:51,4,172.20.0.14,DIO,rank=6
13:00:53,3,172.20.0.13,DIO,rank=5
13:00:53,2,172.20.0.12,DIO,rank=3
13:00:56,4,172.20.0.14,DIO,rank=5
13:00:56,4,172.20.0.14,DIS,request
13:00:57,1,172.20.0.11,DIO,rank=3
13:00:58,2,172.20.0.12,DIO,rank=5
13:01:02,3,172.20.0.13,DIO,rank=4
13:01:02,3,172.20.0.13,DIS,request
13:01:03,1,172.20.0.11,DIO,rank=3
13:01:04,2,172.20.0.12,DIO,rank=4
13:01:06,4,172.20.0.14,DIO,rank=6
13:01:08,3,172.20.0.13,DIO,rank=4
13:01:11,1,172.20.0.11,DIO,rank=3
13:01:11,4,172.20.0.14,DIO,rank=7
13:01:13,2,172.20.0.12,DIO,rank=5
13:01:17,1,172.20.0.11,DIO,rank=2
13:01:17,1,172.20.0.11,DIS,request
13:01:18,3,172.20.0.13,DIO,rank=4
13:01:18,4,172.20.0.14,DIO,rank=6
13:01:20,2,172.20.0.12,DIO,rank=3
13:01:23,4,172.20.0.14,DIO,rank=7
13:01:25,1,172.20.0.11,DIO,rank=4
13:01:26,3,172.20.0.13,DIO,rank=6
13:01:26,2,172.20.0.12,DIO,rank=4
13:01:30,4,172.20.0.14,DIO,rank=5
13:01:30,4,172.20.0.14,DIS,request
13:01:31,1,172.20.0.11,DIO,rank=4
13:01:32,2,172.20.0.12,DIO,rank=5
13:01:32,2,172.20.0.12,DIS,request
13:01:34,3,172.20.0.13,DIO,rank=4
13:01:36,1,172.20.0.11,DIO,rank=4
13:01:39,4,172.20.0.14,DIO,rank=7
13:01:39,2,172.20.0.12,DIO,rank=4
13:01:42,1,172.20.0.11,DIO,rank=2
13:01:44,3,172.20.0.13,DIO,rank=4
13:01:44,3,172.20.0.13,DIS,request
13:01:45,2,172.20.0.12,DIO,rank=3
13:01:46,4,172.20.0.14,DIO,rank=6
13:01:49,1,172.20.0.11,DIO,rank=2
13:01:51,3,172.20.0.13,DIO,rank=6
13:01:53,4,172.20.0.14,DIO,rank=5
13:01:54,2,172.20.0.12,DIO,rank=5
13:01:56,3,172.20.0.13,DIO,rank=5
13:01:56,1,172.20.0.11,DIO,rank=2
13:01:56,1,172.20.0.11,DIS,request
13:01:59,4,172.20.0.14,DIO,rank=6
13:02:04,2,172.20.0.12,DIO,rank=4
13:02:04,2,172.20.0.12,DIS,request
13:02:05,3,172.20.0.13,DIO,rank=6
13:02:05,1,172.20.0.11,DIO,rank=3
13:02:07,4,172.20.0.14,DIO,rank=6
13:02:07,4,172.20.0.14,DIS,request
13:02:10,1,172.20.0.11,DIO,rank=2
13:02:11,2,172.20.0.12,DIO,rank=3
13:02:15,3,172.20.0.13,DIO,rank=6
13:02:16,1,172.20.0.11,DIO,rank=4
13:02:17,4,172.20.0.14,DIO,rank=6
13:02:21,3,172.20.0.13,DIO,rank=5
13:02:21,3,172.20.0.13,DIS,request
13:02:21,2,172.20.0.12,DIO,rank=5
13:02:22,4,172.20.0.14,DIO,rank=7
13:02:22,1,172.20.0.11,DIO,rank=2
13:02:30,1,172.20.0.11,DIO,rank=2
13:02:30,2,172.20.0.12,DIO,rank=3
13:02:31,3,172.20.0.13,DIO,rank=6
13:02:32,4,172.20.0.14,DIO,rank=6
13:02:36,2,172.20.0.12,DIO,rank=3
13:02:37,4,172.20.0.14,DIO,rank=7
13:02:39,1,172.20.0.11,DIO,rank=4
13:02:39,1,172.20.0.11,DIS,request
13:02:41,3,172.20.0.13,DIO,rank=5
13:02:44,2,172.20.0.12,DIO,rank=3
13:02:46,4,172.20.0.14,DIO,rank=6
13:02:46,1,172.20.0.11,DIO,rank=3
13:02:49,3,172.20.0.13,DIO,rank=5
13:02:52,4,172.20.0.14,DIO,rank=6
13:02:52,4,172.20.0.14,DIS,request
13:02:54,2,172.20.0.12,DIO,rank=3
13:02:54,2,172.20.0.12,DIS,request
13:02:56,1,172.20.0.11,DIO,rank=4
13:02:58,3,172.20.0.13,DIO,rank=5
13:02:58,3,172.20.0.13,DIS,request
13:02:58,4,172.20.0.14,DIO,rank=6
13:03:00,2,172.20.0.12,DIO,rank=4
13:03:01,1,172.20.0.11,DIO,rank=3
13:03:03,4,172.20.0.14,DIO,rank=6
13:03:04,3,172.20.0.13,DIO,rank=6
13:03:08,1,172.20.0.11,DIO,rank=3
13:03:09,3,172.20.0.13,DIO,rank=4
13:03:10,2,172.20.0.12,DIO,rank=5
13:03:11,4,172.20.0.14,DIO,rank=5
13:03:16,1,172.20.0.11,DIO,rank=4
13:03:16,4,172.20.0.14,DIO,rank=6
13:03:18,2,172.20.0.12,DIO,rank=3
13:03:19,3,172.20.0.13,DIO,rank=6
13:03:22,4,172.20.0.14,DIO,rank=5
13:03:23,1,172.20.0.11,DIO,rank=3
13:03:23,1,172.20.0.11,DIS,request
13:03:28,2,172.20.0.12,DIO,rank=3
13:03:28,2,172.20.0.12,DIS,request
13:03:28,3,172.20.0.13,DIO,rank=5
13:03:28,4,172.20.0.14,DIO,rank=7
13:03:30,1,172.20.0.11,DIO,rank=3
13:03:35,2,172.20.0.12,DIO,rank=4
13:03:36,1,172.20.0.11,DIO,rank=4
13:03:36,3,172.20.0.13,DIO,rank=6
13:03:37,4,172.20.0.14,DIO,rank=7
13:03:37,4,172.20.0.14,DIS,request
13:03:40,2,172.20.0.12,DIO,rank=5
13:03:45,4,172.20.0.14,DIO,rank=5
13:03:46,1,172.20.0.11,DIO,rank=3
13:03:46,3,172.20.0.13,DIO,rank=4
13:03:46,3,172.20.0.13,DIS,request
13:03:50,2,172.20.0.12,DIO,rank=5
13:03:51,3,172.20.0.13,DIO,rank=4
13:03:52,1,172.20.0.11,DIO,rank=3
13:03:52,4,172.20.0.14,DIO,rank=5
13:03:59,3,172.20.0.13,DIO,rank=6
13:03:59,4,172.20.0.14,DIO,rank=7
13:04:00,2,172.20.0.12,DIO,rank=5
13:04:01,1,172.20.0.11,DIO,rank=3
13:04:01,1,172.20.0.11,DIS,request
13:04:04,4,172.20.0.14,DIO,rank=5
13:04:07,3,172.20.0.13,DIO,rank=5
13:04:08,2,172.20.0.12,DIO,rank=4
13:04:08,2,172.20.0.12,DIS,request
13:04:10,1,172.20.0.11,DIO,rank=4
13:04:14,2,172.20.0.12,DIO,rank=3
13:04:14,4,172.20.0.14,DIO,rank=6
13:04:16,3,172.20.0.13,DIO,rank=4
13:04:16,1,172.20.0.11,DIO,rank=2
13:04:20,4,172.20.0.14,DIO,rank=7
13:04:22,2,172.20.0.12,DIO,rank=4
13:04:23,3,172.20.0.13,DIO,rank=6
13:04:23,3,172.20.0.13,DIS,request
13:04:24,1,172.20.0.11,DIO,rank=2
13:04:27,2,172.20.0.12,DIO,rank=4
13:04:28,4,172.20.0.14,DIO,rank=6
13:04:28,4,172.20.0.14,DIS,request
13:04:30,3,172.20.0.13,DIO,rank=5
13:04:32,1,172.20.0.11,DIO,rank=3
13:04:33,2,172.20.0.12,DIO,rank=3
13:04:35,4,172.20.0.14,DIO,rank=6
13:04:36,3,172.20.0.13,DIO,rank=6
